2022-07-15_14:50:41.036,sell,SGX_CN_2207,14062,1,dir,2,info=,14123.9,
2022-07-15_14:50:41.036,sell,SGX_CN_2207,14062,2,dir,2,info=,14123.9,
2022-07-15_14:50:41.037,sell,SGX_CN_2207,14062,5,dir,2,info=,14123.9,
2022-07-15_14:50:41.037,sell,SGX_CN_2207,14062,3,dir,2,info=,14123.9,
2022-07-15_14:50:41.037,sell,SGX_CN_2207,14062,2,dir,2,info=,14123.9,
2022-07-15_14:50:41.038,sell,SGX_CN_2207,14062,2,dir,2,info=,14123.9,
2022-07-15_14:50:41.051,buy,IF2208,4222.8,1,dir,1,info=,4256.1,4222.8
2022-07-15_14:50:41.052,buy,IF2208,4222.8,1,dir,1,info=,4256.1,4222.8
2022-07-15_14:50:41.052,buy,IF2208,4222.8,1,dir,1,info=,4256.1,4222.8
2022-07-15_14:50:41.052,sell,IC2208,6155.2,1,dir,2,info=,6207.95,6155
2022-07-15_14:51:05.564,sell,SGX_CN_2207,14059,5,dir,2,info=,14121.1,
2022-07-15_14:51:05.594,sell,SGX_CN_2207,14059,1,dir,2,info=,14121.1,
2022-07-15_14:51:05.595,sell,SGX_CN_2207,14059,6,dir,2,info=,14121.1,
2022-07-15_14:51:05.595,sell,SGX_CN_2207,14059,2,dir,2,info=,14121.1,
2022-07-15_14:51:05.598,sell,SGX_CN_2207,14059,2,dir,2,info=,14121.1,
2022-07-15_14:51:05.599,sell,SGX_CN_2207,14059,2,dir,2,info=,14121.1,
2022-07-15_14:51:05.599,sell,SGX_CN_2207,14059,1,dir,2,info=,14121.1,
2022-07-15_14:51:05.599,sell,SGX_CN_2207,14059,1,dir,2,info=,14121.1,
2022-07-15_14:51:05.600,sell,SGX_CN_2207,14059,8,dir,2,info=,14121.1,
2022-07-15_14:51:05.602,buy,IF2208,4221.6,1,dir,1,info=,4255.37,4221.2
2022-07-15_14:51:05.605,buy,IF2208,4221.6,1,dir,1,info=,4255.37,4221.2
2022-07-15_14:51:05.607,buy,IF2208,4221.6,1,dir,1,info=,4255.37,4221.2
2022-07-15_14:51:05.609,sell,IC2208,6152.2,1,dir,2,info=,6207.08,6151.8
2022-07-15_14:58:06.989,sell,SGX_CN_2207,14029,10,dir,2,info=,14108.7,
2022-07-15_14:58:06.990,sell,SGX_CN_2207,14029,18,dir,2,info=,14108.7,
2022-07-15_14:58:06.997,buy,IF2208,4213.2,1,dir,1,info=,4251.74,4213
2022-07-15_14:58:06.998,buy,IF2208,4213.2,2,dir,1,info=,4251.74,4213
2022-07-15_14:58:06.999,sell,IC2208,6143.4,1,dir,2,info=,6198.05,6143.4
2022-07-15_14:59:00.506,sell,SGX_CN_2207,14019,28,dir,2,info=,14108.7,
2022-07-15_14:59:00.596,buy,IF2208,4212.8,1,dir,1,info=,4251.74,4212.8
2022-07-15_14:59:00.596,buy,IF2208,4213,2,dir,1,info=,4251.74,4212.8
2022-07-15_14:59:00.596,sell,IC2208,6156.2,1,dir,2,info=,6198.05,6155.8
2022-07-18_09:33:12.073,buy,SGX_CN_2207,14037,11,dir,1,info=,14080.5,
2022-07-18_09:33:12.075,buy,SGX_CN_2207,14037,9,dir,1,info=,14080.5,
2022-07-18_09:33:12.081,sell,IF2208,4219.8,1,dir,2,info=,4243.31,4220
2022-07-18_09:33:12.086,sell,IF2208,4219.8,1,dir,2,info=,4243.31,4220
2022-07-18_09:33:12.092,buy,SGX_CN_2207,14037,3,dir,1,info=,14080.5,
2022-07-18_09:33:12.093,buy,SGX_CN_2207,14037,2,dir,1,info=,14080.5,
2022-07-18_09:33:12.093,buy,SGX_CN_2207,14037,3,dir,1,info=,14080.5,
2022-07-18_09:33:12.113,sell,IF2208,4219.8,1,dir,2,info=,4243.31,4220
2022-07-18_09:33:12.113,buy,IC2208,6173.2,1,dir,1,info=,6215.88,6173.4
2022-07-18_09:35:05.351,buy,SGX_CN_2207,14042,28,dir,1,info=,14085.6,
2022-07-18_09:35:05.359,sell,IF2208,4220.2,1,dir,2,info=,4242.21,4220.4
2022-07-18_09:35:05.360,sell,IF2208,4220,1,dir,2,info=,4242.21,4220.4
2022-07-18_09:35:05.361,buy,IC2208,6179.6,1,dir,1,info=,6225.44,6180.2
2022-07-18_09:35:05.431,sell,IF2208,4220,1,dir,2,info=,4242.21,4220.4
2022-07-18_09:40:05.923,buy,SGX_CN_2207,13967,28,dir,1,info=,14007.9,
2022-07-18_09:40:05.933,sell,IF2208,4202.8,2,dir,2,info=,4222.01,4202
2022-07-18_09:40:05.933,sell,IF2208,4202.8,1,dir,2,info=,4222.01,4202
2022-07-18_09:40:05.934,buy,IC2208,6166,1,dir,1,info=,6204.18,6165.8
2022-07-18_09:45:41.831,buy,SGX_CN_2207,13979,28,dir,1,info=,14019.8,
2022-07-18_09:45:41.850,sell,IF2208,4210,3,dir,2,info=,4227.61,4209.8
2022-07-18_09:45:41.852,buy,IC2208,6171.4,1,dir,1,info=,6208.49,6171.6
2022-07-18_10:02:05.522,buy,SGX_CN_2207,14043,6,dir,1,info=,14081.8,
2022-07-18_10:02:05.523,buy,SGX_CN_2207,14043,8,dir,1,info=,14081.8,
2022-07-18_10:02:05.539,sell,IF2208,4227.2,1,dir,2,info=,4244.4,4227.6
2022-07-18_10:02:05.543,buy,SGX_CN_2207,14043,14,dir,1,info=,14081.8,
2022-07-18_10:02:05.555,sell,IF2208,4227.2,1,dir,2,info=,4244.4,4227.6
2022-07-18_10:02:05.555,sell,IF2208,4227,1,dir,2,info=,4244.4,4227.6
2022-07-18_10:02:05.556,buy,IC2208,6197.4,1,dir,1,info=,6237.13,6197.6
2022-07-18_10:10:07.642,buy,SGX_CN_2207,14014,9,dir,1,info=,14054.7,
2022-07-18_10:10:07.703,buy,SGX_CN_2207,14014,8,dir,1,info=,14054.7,
2022-07-18_10:10:07.707,buy,SGX_CN_2207,14014,5,dir,1,info=,14054.7,
2022-07-18_10:10:07.707,buy,SGX_CN_2207,14014,6,dir,1,info=,14054.7,
2022-07-18_10:10:07.718,sell,IF2208,4219.8,1,dir,2,info=,4237.4,4220
2022-07-18_10:10:07.720,sell,IF2208,4219.8,1,dir,2,info=,4237.4,4220
2022-07-18_10:10:07.720,sell,IF2208,4219.6,1,dir,2,info=,4237.4,4220
2022-07-18_10:10:07.721,buy,IC2208,6189.6,1,dir,1,info=,6233.77,6190.6
2022-07-19_09:37:44.543,sell,SGX_CN_2207,14134,28,dir,2,info=,14233.3,
2022-07-19_09:37:44.559,buy,IF2208,4257.6,1,dir,1,info=,4292.59,4257.6
2022-07-19_09:37:44.560,buy,IF2208,4257.8,1,dir,1,info=,4292.59,4257.6
2022-07-19_09:37:44.560,buy,IF2208,4257.8,1,dir,1,info=,4292.59,4257.6
2022-07-19_09:37:44.561,sell,IC2208,6273.6,1,dir,2,info=,6312.31,6273.6
2022-07-19_09:40:55.779,sell,SGX_CN_2207,14134,15,dir,2,info=,14233.3,
2022-07-19_09:40:55.780,sell,SGX_CN_2207,14134,1,dir,2,info=,14233.3,
2022-07-19_09:40:55.800,sell,SGX_CN_2207,14134,2,dir,2,info=,14233.3,
2022-07-19_09:40:55.800,sell,SGX_CN_2207,14134,1,dir,2,info=,14233.3,
2022-07-19_09:40:55.801,sell,SGX_CN_2207,14134,4,dir,2,info=,14233.3,
2022-07-19_09:40:55.803,sell,SGX_CN_2207,14134,1,dir,2,info=,14233.3,
2022-07-19_09:40:55.804,sell,SGX_CN_2207,14134,4,dir,2,info=,14233.3,
2022-07-19_09:40:55.815,sell,IC2208,6266.8,1,dir,2,info=,6312.31,6265.4
2022-07-19_09:40:55.865,buy,IF2208,4256,1,dir,1,info=,4292.59,4255.4
2022-07-19_09:40:55.877,buy,IF2208,4256,1,dir,1,info=,4292.59,4255.4
2022-07-19_09:40:55.887,buy,IF2208,4256,1,dir,1,info=,4292.59,4255.4
2022-07-19_10:04:58.933,buy,SGX_CN_2207,14048,28,dir,1,info=,14233.3,
2022-07-19_10:04:58.943,sell,IF2208,4246.2,1,dir,2,info=,4292.59,4246.2
2022-07-19_10:04:58.944,sell,IF2208,4246.2,2,dir,2,info=,4292.59,4246.2
2022-07-19_10:04:58.944,buy,IC2208,6271.8,1,dir,1,info=,6312.31,6271.8
2022-07-19_10:06:36.146,buy,SGX_CN_2207,14046,22,dir,1,info=,14233.3,
2022-07-19_10:06:36.148,buy,SGX_CN_2207,14046,6,dir,1,info=,14233.3,
2022-07-19_10:06:36.157,sell,IF2208,4247,3,dir,2,info=,4292.59,4247.6
2022-07-19_10:06:36.158,buy,IC2208,6275.2,1,dir,1,info=,6312.31,6276
2022-07-19_11:14:27.436,sell,SGX_CN_2207,14058,28,dir,2,info=,14233.3,
2022-07-19_11:14:27.450,sell,IC2208,6283.6,1,dir,2,info=,6312.31,6283.4
2022-07-19_11:14:27.810,buy,IF2208,4244.4,2,dir,1,info=,4292.59,4243.8
2022-07-19_11:14:28.311,buy,IF2208,4244.4,1,dir,1,info=,4292.59,4243.8
2022-07-19_11:16:08.973,sell,SGX_CN_2207,14058,28,dir,2,info=,14233.3,
2022-07-19_11:16:08.994,sell,IC2208,6282,1,dir,2,info=,6312.31,6281.8
2022-07-19_11:16:14.344,buy,IF2208,4245.6,2,dir,1,info=,4292.59,4242.8
2022-07-19_11:16:14.344,buy,IF2208,4246.2,1,dir,1,info=,4292.59,4242.8
2022-07-19_11:23:25.488,sell,SGX_CN_2207,14028,28,dir,2,info=,14233.3,
2022-07-19_11:23:25.506,buy,IF2208,4233.4,3,dir,1,info=,4292.59,4233.6
2022-07-19_11:23:25.508,sell,IC2208,6273,1,dir,2,info=,6312.31,6272
2022-07-19_11:29:03.001,sell,SGX_CN_2207,14026,1,dir,2,info=,14233.3,
2022-07-19_11:29:03.003,sell,SGX_CN_2207,14025,2,dir,2,info=,14233.3,
2022-07-19_11:29:03.026,sell,SGX_CN_2207,14025,1,dir,2,info=,14233.3,
2022-07-19_11:29:03.026,sell,SGX_CN_2207,14025,7,dir,2,info=,14233.3,
2022-07-19_11:29:03.029,sell,SGX_CN_2207,14024,1,dir,2,info=,14233.3,
2022-07-19_11:29:03.029,sell,SGX_CN_2207,14024,7,dir,2,info=,14233.3,
2022-07-19_11:29:03.029,sell,SGX_CN_2207,14024,2,dir,2,info=,14233.3,
2022-07-19_11:29:03.030,sell,SGX_CN_2207,14024,2,dir,2,info=,14233.3,
2022-07-19_11:29:03.030,sell,SGX_CN_2207,14024,5,dir,2,info=,14233.3,
2022-07-19_11:29:03.039,buy,IF2208,4234.4,1,dir,1,info=,4292.59,4235
2022-07-19_11:29:03.040,buy,IF2208,4234.4,1,dir,1,info=,4292.59,4235
2022-07-19_11:29:03.040,buy,IF2208,4234.4,1,dir,1,info=,4292.59,4235
2022-07-19_11:29:03.041,sell,IC2208,6271.2,1,dir,2,info=,6312.31,6271
2022-07-19_13:00:01.471,buy,SGX_CN_2207,14024,1,dir,1,info=,14080.6,
2022-07-19_13:00:01.472,buy,SGX_CN_2207,14024,1,dir,1,info=,14080.6,
2022-07-19_13:00:01.493,sell,IF2208,4230.2,1,dir,2,info=,4254.49,4230.2
2022-07-19_13:00:01.494,buy,IC2208,6267.2,1,dir,1,info=,6315.66,6268
2022-07-19_13:00:01.497,buy,SGX_CN_2207,14024,1,dir,1,info=,14080.6,
2022-07-19_13:00:01.498,buy,SGX_CN_2207,14024,2,dir,1,info=,14080.6,
2022-07-19_13:00:01.498,buy,SGX_CN_2207,14024,1,dir,1,info=,14080.6,
2022-07-19_13:00:01.499,buy,SGX_CN_2207,14024,2,dir,1,info=,14080.6,
2022-07-19_13:00:01.500,buy,SGX_CN_2207,14024,1,dir,1,info=,14080.6,
2022-07-19_13:00:01.500,buy,SGX_CN_2207,14024,9,dir,1,info=,14080.6,
2022-07-19_13:00:01.501,buy,SGX_CN_2207,14024,10,dir,1,info=,14080.6,
2022-07-19_13:00:01.509,sell,IF2208,4230.2,1,dir,2,info=,4254.49,4230.2
2022-07-19_13:00:01.510,sell,IF2208,4230.2,1,dir,2,info=,4254.49,4230.2
2022-07-19_13:02:37.400,buy,SGX_CN_2207,13999,2,dir,1,info=,14050.5,
2022-07-19_13:02:37.401,buy,SGX_CN_2207,13999,1,dir,1,info=,14050.5,
2022-07-19_13:02:37.413,sell,IF2208,4225.6,1,dir,2,info=,4246.5,4225.8
2022-07-19_13:02:37.413,buy,IC2208,6265,1,dir,1,info=,6308.12,6265.8
2022-07-19_13:02:37.874,buy,SGX_CN_2207,13999,1,dir,1,info=,14050.6,
2022-07-19_13:02:37.874,buy,SGX_CN_2207,13999,24,dir,1,info=,14050.6,
2022-07-19_13:02:38.259,sell,IF2208,4225.4,1,dir,2,info=,4246.55,4225.6
2022-07-19_13:02:38.317,sell,IF2208,4225,1,dir,2,info=,4246.55,4225.6
2022-07-19_13:20:33.885,buy,SGX_CN_2207,13996,28,dir,1,info=,14042.4,
2022-07-19_13:20:33.904,sell,IF2208,4221.2,2,dir,2,info=,4241.23,4221.2
2022-07-19_13:20:33.905,sell,IF2208,4221.2,1,dir,2,info=,4241.23,4221.2
2022-07-19_13:20:33.905,buy,IC2208,6246.6,1,dir,1,info=,6294.61,6246.4
2022-07-19_13:26:17.047,buy,SGX_CN_2207,14017,28,dir,1,info=,14050.1,
2022-07-19_13:26:17.072,sell,IF2208,4228,1,dir,2,info=,4241.98,4227.6
2022-07-19_13:26:17.073,sell,IF2208,4227.6,1,dir,2,info=,4241.98,4227.6
2022-07-19_13:26:17.073,sell,IF2208,4227.6,1,dir,2,info=,4241.98,4227.6
2022-07-19_13:26:17.073,buy,IC2208,6250.6,1,dir,1,info=,6292.54,6250.8
2022-07-19_13:28:24.523,buy,SGX_CN_2207,14004,28,dir,1,info=,14051.3,
2022-07-19_13:28:24.541,sell,IF2208,4222,1,dir,2,info=,4242.28,4222.2
2022-07-19_13:28:24.541,sell,IF2208,4222,1,dir,2,info=,4242.28,4222.2
2022-07-19_13:28:24.542,sell,IF2208,4222,1,dir,2,info=,4242.28,4222.2
2022-07-19_13:28:24.542,buy,IC2208,6240,1,dir,1,info=,6291.67,6240
2022-07-19_13:39:54.354,buy,SGX_CN_2207,14042,1,dir,1,info=,14085.7,
2022-07-19_13:40:06.547,buy,SGX_CN_2207,14037,7,dir,1,info=,14083.2,
2022-07-19_13:40:06.548,buy,SGX_CN_2207,14037,2,dir,1,info=,14083.2,
2022-07-19_13:40:06.565,sell,IF2208,4235.2,1,dir,2,info=,4252.49,4235.2
2022-07-19_13:40:06.567,buy,SGX_CN_2207,14037,18,dir,1,info=,14083.2,
2022-07-19_13:40:06.579,sell,IF2208,4234.8,1,dir,2,info=,4252.49,4235.2
2022-07-19_13:40:06.580,sell,IF2208,4234.8,1,dir,2,info=,4252.49,4235.2
2022-07-19_13:40:06.581,buy,IC2208,6257,1,dir,1,info=,6307.18,6258
2022-07-19_13:51:04.850,buy,SGX_CN_2207,14049,1,dir,1,info=,14084.6,
2022-07-19_13:51:04.851,buy,SGX_CN_2207,14049,12,dir,1,info=,14084.6,
2022-07-19_13:51:04.863,sell,IF2208,4240.8,1,dir,2,info=,4253.33,4241.2
2022-07-19_13:51:04.871,buy,SGX_CN_2207,14049,1,dir,1,info=,14084.6,
2022-07-19_13:51:04.871,buy,SGX_CN_2207,14049,2,dir,1,info=,14084.6,
2022-07-19_13:51:04.871,buy,SGX_CN_2207,14049,12,dir,1,info=,14084.6,
2022-07-19_13:51:04.893,sell,IF2208,4240.6,1,dir,2,info=,4253.33,4241.2
2022-07-19_13:51:04.894,sell,IF2208,4240.6,1,dir,2,info=,4253.33,4241.2
2022-07-19_13:51:04.895,buy,IC2208,6270.2,1,dir,1,info=,6312.76,6271
2022-07-19_14:14:08.856,buy,SGX_CN_2207,14100,1,dir,1,info=,14140.8,
2022-07-19_14:14:08.861,buy,SGX_CN_2207,14100,27,dir,1,info=,14140.8,
2022-07-19_14:14:08.880,sell,IF2208,4254.4,1,dir,2,info=,4268.24,4253.8
2022-07-19_14:14:08.880,sell,IF2208,4254,1,dir,2,info=,4268.24,4253.8
2022-07-19_14:14:08.880,sell,IF2208,4254,1,dir,2,info=,4268.24,4253.8
2022-07-19_14:14:08.881,buy,IC2208,6283.6,1,dir,1,info=,6330.26,6284
2022-07-20_09:30:46.512,buy,SGX_CN_2207,14193,7,dir,1,info=,14233.4,
2022-07-20_09:30:46.514,buy,SGX_CN_2207,14193,21,dir,1,info=,14233.4,
2022-07-20_09:30:46.527,sell,IF2208,4283.6,2,dir,2,info=,4292.92,4283.4
2022-07-20_09:30:46.528,sell,IF2208,4283.6,1,dir,2,info=,4292.92,4283.4
2022-07-20_09:30:46.529,buy,IC2208,6324,1,dir,1,info=,6358.89,6324.4
2022-07-20_09:31:50.045,buy,SGX_CN_2207,14203,2,dir,1,info=,14236.2,
2022-07-20_09:31:50.046,buy,SGX_CN_2207,14203,2,dir,1,info=,14236.2,
2022-07-20_09:31:50.047,buy,SGX_CN_2207,14203,1,dir,1,info=,14236.2,
2022-07-20_09:31:50.049,buy,SGX_CN_2207,14203,1,dir,1,info=,14236.2,
2022-07-20_09:31:50.130,buy,SGX_CN_2207,14203,2,dir,1,info=,14236.2,
2022-07-20_09:31:50.150,buy,SGX_CN_2207,14203,2,dir,1,info=,14236.1,
2022-07-20_09:31:50.151,buy,SGX_CN_2207,14203,18,dir,1,info=,14236.1,
2022-07-20_09:31:50.165,sell,IF2208,4283.4,1,dir,2,info=,4292.93,4283.8
2022-07-20_09:31:50.166,buy,IC2208,6319.2,1,dir,1,info=,6358.19,6319.2
2022-07-20_09:31:50.250,sell,IF2208,4283.4,1,dir,2,info=,4292.93,4283.8
2022-07-20_09:31:50.271,sell,IF2208,4283.4,1,dir,2,info=,4292.93,4283.8
2022-07-20_14:00:15.434,sell,SGX_CN_2207,14112,11,dir,2,info=,14157.3,
2022-07-20_14:00:15.434,sell,SGX_CN_2207,14112,17,dir,2,info=,14157.3,
2022-07-20_14:00:15.452,buy,IF2208,4258.8,2,dir,1,info=,4276.68,4258.2
2022-07-20_14:00:15.455,sell,IC2208,6345.4,1,dir,2,info=,6388.72,6344.8
2022-07-20_14:00:15.866,buy,IF2208,4258.8,1,dir,1,info=,4276.68,4258.2
2022-07-20_14:52:29.330,sell,SGX_CN_2207,14127,28,dir,2,info=,14169.7,
2022-07-20_14:52:29.341,buy,IF2208,4264.6,1,dir,1,info=,4283.22,4264.6
2022-07-20_14:52:29.341,buy,IF2208,4264.6,1,dir,1,info=,4283.22,4264.6
2022-07-20_14:52:29.342,buy,IF2208,4264.6,1,dir,1,info=,4283.22,4264.6
2022-07-20_14:52:29.342,sell,IC2208,6369.6,1,dir,2,info=,6407.81,6369.8
2022-07-21_09:30:12.488,sell,SGX_CN_2207,14042,1,dir,2,info=,14085.3,
2022-07-21_09:30:12.489,sell,SGX_CN_2207,14042,1,dir,2,info=,14085.3,
2022-07-21_09:30:12.510,sell,SGX_CN_2207,14042,6,dir,2,info=,14084.2,
2022-07-21_09:30:12.510,sell,SGX_CN_2207,14041,2,dir,2,info=,14084.2,
2022-07-21_09:30:12.511,sell,SGX_CN_2207,14041,1,dir,2,info=,14084.2,
2022-07-21_09:30:12.512,sell,SGX_CN_2207,14041,1,dir,2,info=,14084.2,
2022-07-21_09:30:12.512,sell,SGX_CN_2207,14041,3,dir,2,info=,14084.2,
2022-07-21_09:30:12.513,sell,SGX_CN_2207,14041,1,dir,2,info=,14084.2,
2022-07-21_09:30:12.513,sell,SGX_CN_2207,14041,1,dir,2,info=,14084.2,
2022-07-21_09:30:12.513,sell,SGX_CN_2207,14041,1,dir,2,info=,14084.2,
2022-07-21_09:30:12.514,sell,SGX_CN_2207,14041,1,dir,2,info=,14084.2,
2022-07-21_09:30:12.514,sell,SGX_CN_2207,14041,1,dir,2,info=,14084.2,
2022-07-21_09:30:12.517,sell,SGX_CN_2207,14041,6,dir,2,info=,14084.2,
2022-07-21_09:30:12.517,buy,IF2208,4245.8,1,dir,1,info=,4265.55,4245.8
2022-07-21_09:30:12.518,sell,SGX_CN_2207,14041,2,dir,2,info=,14084.2,
2022-07-21_09:30:12.522,buy,IF2208,4245.8,1,dir,1,info=,4265.55,4245.8
2022-07-21_09:30:12.526,buy,IF2208,4246.4,1,dir,1,info=,4265.55,4245.8
2022-07-21_09:30:12.527,sell,IC2208,6355.6,1,dir,2,info=,6388.84,6355.2
2022-07-21_09:50:06.376,buy,SGX_CN_2207,14063,1,dir,1,info=,14100.1,
2022-07-21_09:50:06.378,buy,SGX_CN_2207,14063,1,dir,1,info=,14100.1,
2022-07-21_09:50:06.396,buy,SGX_CN_2207,14063,3,dir,1,info=,14100.1,
2022-07-21_09:50:06.396,buy,SGX_CN_2207,14063,1,dir,1,info=,14100.1,
2022-07-21_09:50:06.399,buy,IC2208,6358.4,1,dir,1,info=,6397.04,6359
2022-07-21_09:50:06.436,sell,IF2208,4258.6,1,dir,2,info=,4272.82,4259.2
2022-07-21_09:50:06.482,buy,SGX_CN_2207,14063,12,dir,1,info=,14100.1,
2022-07-21_09:50:06.482,buy,SGX_CN_2207,14063,10,dir,1,info=,14100.1,
2022-07-21_09:50:06.502,sell,IF2208,4258.4,1,dir,2,info=,4272.82,4258.2
2022-07-21_09:50:06.503,sell,IF2208,4258.4,1,dir,2,info=,4272.82,4258.2
2022-07-21_10:55:03.946,buy,SGX_CN_2207,14006,28,dir,1,info=,14038.4,
2022-07-21_10:55:03.968,sell,IF2208,4244,1,dir,2,info=,4255.85,4244.6
2022-07-21_10:55:03.968,sell,IF2208,4244,2,dir,2,info=,4255.85,4244.6
2022-07-21_10:55:03.968,buy,IC2208,6339.8,1,dir,1,info=,6377.22,6340.6
2022-07-21_11:05:12.577,buy,SGX_CN_2207,14021,1,dir,1,info=,14053.1,
2022-07-21_11:05:12.580,buy,SGX_CN_2207,14021,1,dir,1,info=,14053.1,
2022-07-21_11:05:12.581,buy,SGX_CN_2207,14021,1,dir,1,info=,14053.1,
2022-07-21_11:05:12.591,buy,SGX_CN_2207,14021,3,dir,1,info=,14053.1,
2022-07-21_11:05:12.597,buy,SGX_CN_2207,14021,1,dir,1,info=,14053.1,
2022-07-21_11:05:12.598,buy,SGX_CN_2207,14021,6,dir,1,info=,14053.1,
2022-07-21_11:05:12.599,buy,SGX_CN_2207,14021,1,dir,1,info=,14053.1,
2022-07-21_11:05:12.599,buy,SGX_CN_2207,14021,1,dir,1,info=,14053.1,
2022-07-21_11:05:12.622,sell,IF2208,4249.2,1,dir,2,info=,4260,4249
2022-07-21_11:05:14.004,buy,SGX_CN_2207,14021,13,dir,1,info=,14052.9,
2022-07-21_11:05:14.020,sell,IF2208,4249,2,dir,2,info=,4259.94,4249
2022-07-21_11:05:14.022,buy,IC2208,6346.4,1,dir,1,info=,6382.66,6346.6
2022-07-21_11:19:16.447,buy,SGX_CN_2207,14049,28,dir,1,info=,14077.1,
2022-07-21_11:19:16.465,sell,IF2208,4261.4,1,dir,2,info=,4269.65,4262
2022-07-21_11:19:16.467,buy,IC2208,6365.2,1,dir,1,info=,6396.2,6365.6
2022-07-21_11:19:16.683,sell,IF2208,4261.4,1,dir,2,info=,4269.65,4262
2022-07-21_11:19:16.684,sell,IF2208,4261.4,1,dir,2,info=,4269.65,4262
2022-07-21_14:31:06.013,sell,SGX_CN_2207,13963,1,dir,2,info=,14001.7,
2022-07-21_14:31:06.035,buy,IF2208,4232.2,1,dir,1,info=,4247.78,4232
2022-07-21_14:31:06.035,sell,IC2208,6343.2,1,dir,2,info=,6372.49,6343
2022-07-21_14:31:06.937,sell,SGX_CN_2207,13963,24,dir,2,info=,14000.7,
2022-07-21_14:31:06.938,sell,SGX_CN_2207,13963,3,dir,2,info=,14000.7,
2022-07-21_14:31:06.954,buy,IF2208,4232.4,1,dir,1,info=,4247.62,4233
2022-07-21_14:31:06.954,buy,IF2208,4232.4,1,dir,1,info=,4247.62,4233
2022-07-21_14:32:17.128,sell,SGX_CN_2207,13956,8,dir,2,info=,13987.6,
2022-07-21_14:32:17.147,sell,IC2208,6336.8,1,dir,2,info=,6360.44,6336.6
2022-07-21_14:32:17.276,buy,IF2208,4228.4,1,dir,1,info=,4242.34,4227.8
2022-07-21_14:32:17.339,sell,SGX_CN_2207,13956,20,dir,2,info=,13987.4,
2022-07-21_14:32:17.348,buy,IF2208,4228.4,1,dir,1,info=,4242.31,4228.6
2022-07-21_14:32:17.348,buy,IF2208,4228.6,1,dir,1,info=,4242.31,4228.6
2022-07-21_14:49:02.928,sell,SGX_CN_2207,13950,7,dir,2,info=,13982.1,
2022-07-21_14:49:02.930,sell,SGX_CN_2207,13950,21,dir,2,info=,13982.1,
2022-07-21_14:49:02.949,buy,IF2208,4221.6,1,dir,1,info=,4240.16,4221.4
2022-07-21_14:49:02.950,sell,IC2208,6317.4,1,dir,2,info=,6356.26,6316.4
2022-07-21_14:49:02.951,buy,IF2208,4221.6,2,dir,1,info=,4240.16,4221.4
2022-07-22_10:46:02.486,buy,SGX_CN_2207,14056,5,dir,1,info=,14076.8,
2022-07-22_10:46:02.502,buy,SGX_CN_2207,14056,1,dir,1,info=,14076.9,
2022-07-22_10:46:02.502,buy,SGX_CN_2207,14056,11,dir,1,info=,14076.9,
2022-07-22_10:46:02.503,buy,SGX_CN_2207,14056,1,dir,1,info=,14076.9,
2022-07-22_10:46:02.506,buy,SGX_CN_2207,14056,2,dir,1,info=,14076.9,
2022-07-22_10:46:02.506,buy,SGX_CN_2207,14056,3,dir,1,info=,14076.9,
2022-07-22_10:46:02.507,buy,SGX_CN_2207,14056,5,dir,1,info=,14076.9,
2022-07-22_10:46:02.523,sell,IF2208,4242,1,dir,2,info=,4251.46,4242.2
2022-07-22_10:46:02.524,sell,IF2208,4242,1,dir,2,info=,4251.46,4242.2
2022-07-22_10:46:02.525,sell,IF2208,4242,1,dir,2,info=,4251.46,4242.2
2022-07-22_10:46:02.526,buy,IC2208,6285,1,dir,1,info=,6323.95,6285.8
2022-07-22_13:18:31.953,buy,SGX_CN_2207,14017,28,dir,1,info=,14025.8,
2022-07-22_13:18:31.963,sell,IF2208,4228.2,3,dir,2,info=,4234.61,4228.8
2022-07-22_13:18:31.964,buy,IC2208,6249.8,1,dir,1,info=,6289.5,6250.8
2022-07-25_09:30:27.854,buy,SGX_CN_2207,13975,1,dir,1,info=,13993.6,
2022-07-25_09:30:27.875,buy,SGX_CN_2207,13975,1,dir,1,info=,13993.6,
2022-07-25_09:30:27.876,buy,SGX_CN_2207,13975,6,dir,1,info=,13993.6,
2022-07-25_09:30:27.876,buy,SGX_CN_2207,13975,8,dir,1,info=,13993.6,
2022-07-25_09:30:27.877,buy,SGX_CN_2207,13975,12,dir,1,info=,13993.6,
2022-07-25_09:30:27.892,sell,IF2208,4216,1,dir,2,info=,4224.16,4216.6
2022-07-25_09:30:27.893,sell,IF2208,4216,1,dir,2,info=,4224.16,4216.6
2022-07-25_09:30:27.893,buy,IC2208,6243.6,1,dir,1,info=,6287.97,6244.4
2022-07-25_09:30:27.900,sell,IF2208,4216,1,dir,2,info=,4224.16,4216.6
2022-07-25_13:41:01.710,buy,SGX_CN_2207,13968,28,dir,1,info=,13983.1,
2022-07-25_13:41:01.749,sell,IF2208,4198.4,1,dir,2,info=,4211.28,4199
2022-07-25_13:41:01.750,buy,IC2208,6165,1,dir,1,info=,6234.51,6166
2022-07-25_13:41:01.940,sell,IF2208,4198.4,1,dir,2,info=,4211.28,4199
2022-07-25_13:41:02.128,sell,IF2208,4198.4,1,dir,2,info=,4211.28,4199
2022-07-25_14:20:04.736,buy,SGX_CN_2207,13990,4,dir,1,info=,14001.6,
2022-07-25_14:20:04.736,buy,SGX_CN_2207,13990,3,dir,1,info=,14001.6,
