2021-01-29_11:08:15.708,sell,SGX_CN_2102,18338,1,dir,2
2021-01-29_11:08:15.708,sell,SGX_CN_2102,18338,5,dir,2
2021-01-29_11:08:15.709,sell,SGX_CN_2102,18338,10,dir,2
2021-01-29_11:08:15.727,buy,IF2102,5388.6,1,dir,1
2021-01-29_11:08:15.732,sell,SGX_CN_2102,18338,14,dir,2
2021-01-29_11:08:15.745,sell,IC2102,6360.4,1,dir,2
2021-01-29_11:08:17.547,buy,IF2102,5388.8,1,dir,1
2021-01-29_11:08:17.610,buy,IF2102,5388.8,1,dir,1
2021-01-29_11:12:16.633,sell,SGX_CN_2102,18366,1,dir,2
2021-01-29_11:12:16.634,sell,SGX_CN_2102,18366,2,dir,2
2021-01-29_11:12:16.897,sell,SGX_CN_2102,18366,15,dir,2
2021-01-29_11:12:16.900,sell,SGX_CN_2102,18366,12,dir,2
2021-01-29_11:12:16.922,sell,IC2102,6373.4,1,dir,2
2021-01-29_11:12:17.181,buy,IF2102,5397.6,1,dir,1
2021-01-29_11:12:20.164,buy,IF2102,5397.6,1,dir,1
2021-01-29_11:12:20.317,buy,IF2102,5397.6,1,dir,1
2021-01-29_13:29:37.265,buy,SGX_CN_2102,18173,14,dir,1
2021-01-29_13:29:37.280,sell,IF2102,5360.8,1,dir,2
2021-01-29_13:29:37.280,sell,IF2102,5360.6,1,dir,2
2021-01-29_13:29:37.281,buy,IC2102,6335.6,1,dir,1
2021-01-29_13:29:37.739,buy,SGX_CN_2102,18173,16,dir,1
2021-01-29_13:29:37.763,sell,IF2102,5360.6,1,dir,2
2021-01-29_13:33:40.571,buy,SGX_CN_2102,18165,30,dir,1
2021-01-29_13:33:40.587,sell,IF2102,5355,3,dir,2
2021-01-29_13:33:40.588,buy,IC2102,6323.8,1,dir,1
2021-01-29_14:56:16.176,sell,SGX_CN_2102,18181,3,dir,2
2021-01-29_14:56:16.177,sell,SGX_CN_2102,18181,9,dir,2
2021-01-29_14:56:16.189,buy,IF2102,5347,1,dir,1
2021-01-29_14:56:16.201,sell,SGX_CN_2102,18181,18,dir,2
2021-01-29_14:56:16.223,buy,IF2102,5346.8,2,dir,1
2021-01-29_14:56:16.223,sell,IC2102,6329.8,1,dir,2
2021-02-01_09:31:56.675,buy,SGX_CN_2102,18222,3,dir,1
2021-02-01_09:31:56.700,buy,SGX_CN_2102,18222,26,dir,1
2021-02-01_09:31:56.700,buy,SGX_CN_2102,18222,1,dir,1
2021-02-01_09:31:56.708,sell,IF2102,5358,2,dir,2
2021-02-01_09:31:56.708,sell,IF2102,5358,1,dir,2
2021-02-01_09:31:56.708,buy,IC2102,6323.4,1,dir,1
2021-02-01_09:36:54.607,sell,SGX_CN_2102,18289,30,dir,2
2021-02-01_09:36:54.619,buy,IF2102,5367.2,1,dir,1
2021-02-01_09:36:54.620,buy,IF2102,5367.6,1,dir,1
2021-02-01_09:36:54.620,buy,IF2102,5367.6,1,dir,1
2021-02-01_09:36:54.620,sell,IC2102,6339.8,1,dir,2
2021-02-01_09:40:44.744,sell,SGX_CN_2102,18340,1,dir,2
2021-02-01_09:40:44.903,sell,SGX_CN_2102,18340,12,dir,2
2021-02-01_09:40:44.912,buy,IF2102,5386.2,1,dir,1
2021-02-01_09:40:45.114,sell,SGX_CN_2102,18340,2,dir,2
2021-02-01_09:40:45.118,sell,SGX_CN_2102,18340,3,dir,2
2021-02-01_09:40:45.139,sell,SGX_CN_2102,18340,1,dir,2
2021-02-01_09:40:45.139,sell,SGX_CN_2102,18340,2,dir,2
2021-02-01_09:40:45.142,sell,SGX_CN_2102,18340,1,dir,2
2021-02-01_09:40:45.142,sell,SGX_CN_2102,18340,1,dir,2
2021-02-01_09:40:45.143,sell,SGX_CN_2102,18340,7,dir,2
2021-02-01_09:40:45.146,buy,IF2102,5386.6,1,dir,1
2021-02-01_09:40:45.152,buy,IF2102,5386.6,1,dir,1
2021-02-01_09:40:45.152,sell,IC2102,6359,1,dir,2
2021-02-01_09:43:15.170,sell,SGX_CN_2102,18314,30,dir,2
2021-02-01_09:43:15.181,buy,IF2102,5381.6,1,dir,1
2021-02-01_09:43:15.181,buy,IF2102,5381.8,1,dir,1
2021-02-01_09:43:15.181,buy,IF2102,5382,1,dir,1
2021-02-01_09:43:15.335,sell,IC2102,6361,1,dir,2
2021-02-01_09:45:46.076,sell,SGX_CN_2102,18272,4,dir,2
2021-02-01_09:45:46.077,sell,SGX_CN_2102,18272,10,dir,2
2021-02-01_09:45:46.093,buy,IF2102,5368.8,1,dir,1
2021-02-01_09:45:46.101,sell,SGX_CN_2102,18272,7,dir,2
2021-02-01_09:45:46.101,sell,SGX_CN_2102,18272,6,dir,2
2021-02-01_09:45:46.101,sell,SGX_CN_2102,18272,3,dir,2
2021-02-01_09:45:46.111,buy,IF2102,5368.8,1,dir,1
2021-02-01_09:45:46.111,buy,IF2102,5368.8,1,dir,1
2021-02-01_09:45:46.112,sell,IC2102,6346.6,1,dir,2
2021-02-01_09:51:52.189,sell,SGX_CN_2102,18314,30,dir,2
2021-02-01_09:51:52.197,buy,IF2102,5381,1,dir,1
2021-02-01_09:51:52.197,buy,IF2102,5381,1,dir,1
2021-02-01_09:51:52.198,buy,IF2102,5381.2,1,dir,1
2021-02-01_09:51:52.198,sell,IC2102,6366.4,1,dir,2
2021-02-01_09:55:33.182,sell,SGX_CN_2102,18278,3,dir,2
2021-02-01_09:55:33.183,sell,SGX_CN_2102,18278,21,dir,2
2021-02-01_09:55:33.197,buy,IF2102,5365.8,1,dir,1
2021-02-01_09:55:33.197,buy,IF2102,5366.2,1,dir,1
2021-02-01_09:55:33.207,sell,SGX_CN_2102,18278,3,dir,2
2021-02-01_09:55:33.207,sell,SGX_CN_2102,18278,3,dir,2
2021-02-01_09:55:33.228,buy,IF2102,5366.2,1,dir,1
2021-02-01_09:55:33.229,sell,IC2102,6340.2,1,dir,2
2021-02-01_10:04:02.207,sell,SGX_CN_2102,18309,30,dir,2
2021-02-01_10:04:02.587,sell,IC2102,6363.4,1,dir,2
2021-02-01_10:04:04.084,buy,IF2102,5384.8,1,dir,1
2021-02-01_10:04:04.085,buy,IF2102,5384.8,1,dir,1
2021-02-01_10:04:04.087,buy,IF2102,5384.8,1,dir,1
2021-02-01_10:21:23.754,buy,SGX_CN_2102,18309,2,dir,1
2021-02-01_10:21:23.754,buy,SGX_CN_2102,18309,28,dir,1
2021-02-01_10:21:23.767,buy,IC2102,6358.6,1,dir,1
2021-02-01_10:21:27.085,sell,IF2102,5389.4,1,dir,2
2021-02-01_10:21:27.088,sell,IF2102,5389.4,2,dir,2
2021-02-01_10:52:09.199,buy,SGX_CN_2102,18225,3,dir,1
2021-02-01_10:52:09.200,buy,SGX_CN_2102,18225,1,dir,1
2021-02-01_10:52:09.220,sell,IF2102,5365.8,1,dir,2
2021-02-01_10:52:09.223,buy,SGX_CN_2102,18225,3,dir,1
2021-02-01_10:52:09.223,buy,SGX_CN_2102,18225,3,dir,1
2021-02-01_10:52:09.226,buy,SGX_CN_2102,18225,3,dir,1
2021-02-01_10:52:09.226,buy,SGX_CN_2102,18225,1,dir,1
2021-02-01_10:52:09.227,buy,SGX_CN_2102,18226,1,dir,1
2021-02-01_10:52:09.227,buy,SGX_CN_2102,18226,3,dir,1
2021-02-01_10:52:09.228,buy,SGX_CN_2102,18226,3,dir,1
2021-02-01_10:52:09.228,buy,SGX_CN_2102,18226,3,dir,1
2021-02-01_10:52:09.228,buy,SGX_CN_2102,18226,1,dir,1
2021-02-01_10:52:09.228,buy,SGX_CN_2102,18226,5,dir,1
2021-02-01_10:52:09.235,sell,IF2102,5365.6,1,dir,2
2021-02-01_10:52:09.235,sell,IF2102,5365.6,1,dir,2
2021-02-01_10:52:09.518,buy,IC2102,6333.6,1,dir,1
2021-02-01_10:52:27.602,buy,SGX_CN_2102,18226,30,dir,1
2021-02-01_10:52:27.618,buy,IC2102,6335.4,1,dir,1
2021-02-01_10:52:27.625,sell,IF2102,5366,1,dir,2
2021-02-01_10:52:27.843,sell,IF2102,5365.4,1,dir,2
2021-02-01_10:52:28.035,sell,IF2102,5365.4,1,dir,2
2021-02-01_10:57:24.673,buy,SGX_CN_2102,18184,1,dir,1
2021-02-01_10:57:24.687,sell,IF2102,5354,1,dir,2
2021-02-01_10:57:24.688,buy,IC2102,6312.4,1,dir,1
2021-02-01_10:57:52.172,buy,SGX_CN_2102,18199,1,dir,1
2021-02-01_10:57:52.172,buy,SGX_CN_2102,18199,2,dir,1
2021-02-01_10:57:52.172,buy,SGX_CN_2102,18199,2,dir,1
2021-02-01_10:57:52.197,buy,SGX_CN_2102,18200,2,dir,1
2021-02-01_10:57:52.197,buy,SGX_CN_2102,18200,2,dir,1
2021-02-01_10:57:52.198,buy,SGX_CN_2102,18200,3,dir,1
2021-02-01_10:57:52.201,buy,SGX_CN_2102,18200,2,dir,1
2021-02-01_10:57:52.201,buy,SGX_CN_2102,18200,1,dir,1
2021-02-01_10:57:52.202,buy,SGX_CN_2102,18200,1,dir,1
2021-02-01_10:57:52.202,buy,SGX_CN_2102,18200,1,dir,1
2021-02-01_10:57:52.203,buy,SGX_CN_2102,18200,1,dir,1
2021-02-01_10:57:52.203,buy,SGX_CN_2102,18200,1,dir,1
2021-02-01_10:57:52.203,buy,SGX_CN_2102,18200,1,dir,1
2021-02-01_10:57:52.204,buy,SGX_CN_2102,18200,1,dir,1
2021-02-01_10:57:52.204,buy,SGX_CN_2102,18200,2,dir,1
2021-02-01_10:57:52.204,buy,SGX_CN_2102,18200,2,dir,1
2021-02-01_10:57:52.205,buy,SGX_CN_2102,18200,1,dir,1
2021-02-01_10:57:52.205,buy,SGX_CN_2102,18201,2,dir,1
2021-02-01_10:57:52.206,buy,SGX_CN_2102,18201,1,dir,1
2021-02-01_10:57:52.211,sell,IF2102,5355.8,1,dir,2
2021-02-01_10:57:52.292,sell,IF2102,5355.8,1,dir,2
2021-02-01_11:04:09.756,buy,SGX_CN_2102,18224,5,dir,1
2021-02-01_11:04:09.758,buy,SGX_CN_2102,18224,22,dir,1
2021-02-01_11:04:09.759,buy,SGX_CN_2102,18224,3,dir,1
2021-02-01_11:04:09.764,sell,IF2102,5361.4,1,dir,2
2021-02-01_11:04:09.766,buy,IC2102,6312.8,1,dir,1
2021-02-01_11:04:09.767,sell,IF2102,5361.4,2,dir,2
2021-02-01_11:23:06.016,sell,SGX_CN_2102,18260,11,dir,2
2021-02-01_11:23:06.034,buy,IF2102,5369.4,1,dir,1
2021-02-01_11:23:20.087,sell,SGX_CN_2102,18260,8,dir,2
2021-02-01_11:23:20.087,sell,SGX_CN_2102,18260,11,dir,2
2021-02-01_11:23:20.103,buy,IF2102,5371.8,2,dir,1
2021-02-01_11:23:20.103,sell,IC2102,6329.6,1,dir,2
2021-02-01_13:27:14.336,buy,SGX_CN_2102,18325,30,dir,1
2021-02-01_13:27:14.343,sell,IF2102,5398.4,1,dir,2
2021-02-01_13:27:14.344,sell,IF2102,5398.2,2,dir,2
2021-02-01_13:27:14.344,buy,IC2102,6347.2,1,dir,1
2021-02-01_13:41:16.163,buy,SGX_CN_2102,18342,1,dir,1
2021-02-01_13:41:16.164,buy,SGX_CN_2102,18342,17,dir,1
2021-02-01_13:41:16.180,sell,IF2102,5401.2,1,dir,2
2021-02-01_13:41:16.183,buy,IC2102,6340.4,1,dir,1
2021-02-01_13:41:16.183,sell,IF2102,5401.2,1,dir,2
2021-02-01_13:41:16.188,buy,SGX_CN_2102,18342,5,dir,1
2021-02-01_13:41:16.188,buy,SGX_CN_2102,18342,7,dir,1
2021-02-01_13:41:16.196,sell,IF2102,5401,1,dir,2
2021-02-01_13:55:33.766,sell,SGX_CN_2102,18339,6,dir,2
2021-02-01_13:55:33.769,sell,SGX_CN_2102,18339,24,dir,2
2021-02-01_13:55:33.778,sell,IC2102,6335.6,1,dir,2
2021-02-01_13:55:39.070,buy,IF2102,5395.4,2,dir,1
2021-02-01_13:55:39.863,buy,IF2102,5395.4,1,dir,1
2021-02-01_13:56:30.972,sell,SGX_CN_2102,18343,1,dir,2
2021-02-01_13:56:31.077,sell,SGX_CN_2102,18343,7,dir,2
2021-02-01_13:56:31.081,sell,SGX_CN_2102,18343,4,dir,2
2021-02-01_13:56:31.100,buy,IF2102,5394.6,1,dir,1
2021-02-01_13:56:31.102,sell,SGX_CN_2102,18343,5,dir,2
2021-02-01_13:56:31.105,sell,SGX_CN_2102,18343,6,dir,2
2021-02-01_13:56:31.106,sell,SGX_CN_2102,18343,7,dir,2
2021-02-01_13:56:31.117,buy,IF2102,5394.8,1,dir,1
2021-02-01_13:56:31.117,buy,IF2102,5394.8,1,dir,1
2021-02-01_13:56:31.500,sell,IC2102,6333.8,1,dir,2
2021-02-02_09:30:02.923,sell,SGX_CN_2102,18415,1,dir,2
2021-02-02_09:30:02.924,sell,SGX_CN_2102,18415,1,dir,2
2021-02-02_09:30:02.929,sell,SGX_CN_2102,18415,2,dir,2
2021-02-02_09:30:02.977,sell,SGX_CN_2102,18415,9,dir,2
2021-02-02_09:30:02.978,sell,SGX_CN_2102,18415,10,dir,2
2021-02-02_09:30:02.983,buy,IF2102,5420.2,1,dir,1
2021-02-02_09:30:02.988,buy,IF2102,5420.2,1,dir,1
2021-02-02_09:30:03.002,sell,SGX_CN_2102,18415,4,dir,2
2021-02-02_09:30:03.002,sell,SGX_CN_2102,18415,3,dir,2
2021-02-02_09:30:03.013,buy,IF2102,5420.2,1,dir,1
2021-02-02_09:30:03.016,sell,IC2102,6371.8,1,dir,2
2021-02-02_09:45:46.981,buy,SGX_CN_2102,18357,30,dir,1
2021-02-02_09:45:47.000,sell,IF2102,5412.8,1,dir,2
2021-02-02_09:45:47.000,sell,IF2102,5412.8,1,dir,2
2021-02-02_09:45:47.000,sell,IF2102,5412.8,1,dir,2
2021-02-02_09:45:47.001,buy,IC2102,6336.8,1,dir,1
2021-02-02_09:46:34.371,buy,SGX_CN_2102,18358,2,dir,1
2021-02-02_09:46:34.373,buy,SGX_CN_2102,18358,2,dir,1
2021-02-02_09:46:34.375,buy,SGX_CN_2102,18358,2,dir,1
2021-02-02_09:46:34.396,buy,SGX_CN_2102,18358,2,dir,1
2021-02-02_09:46:34.396,buy,SGX_CN_2102,18358,4,dir,1
2021-02-02_09:46:34.399,buy,SGX_CN_2102,18358,4,dir,1
2021-02-02_09:46:34.399,buy,SGX_CN_2102,18358,4,dir,1
2021-02-02_09:46:34.400,buy,SGX_CN_2102,18358,1,dir,1
2021-02-02_09:46:34.400,buy,SGX_CN_2102,18358,1,dir,1
2021-02-02_09:46:34.400,buy,SGX_CN_2102,18358,4,dir,1
2021-02-02_09:46:34.411,sell,IF2102,5410,1,dir,2
2021-02-02_09:46:34.412,sell,IF2102,5410,1,dir,2
2021-02-02_09:47:01.857,buy,SGX_CN_2102,18348,4,dir,1
2021-02-02_09:47:01.879,sell,IF2102,5409,1,dir,2
2021-02-02_09:47:01.880,buy,IC2102,6328.8,1,dir,1
2021-02-02_14:14:52.004,sell,SGX_CN_2102,18536,30,dir,2
2021-02-02_14:14:52.026,buy,IF2102,5466.8,1,dir,1
2021-02-02_14:14:52.028,buy,IF2102,5466.8,1,dir,1
2021-02-02_14:14:52.029,buy,IF2102,5466.8,1,dir,1
2021-02-02_14:14:52.030,sell,IC2102,6412.4,1,dir,2
2021-02-02_14:39:05.426,sell,SGX_CN_2102,18558,17,dir,2
2021-02-02_14:39:05.442,buy,IF2102,5472,1,dir,1
2021-02-02_14:46:58.656,sell,SGX_CN_2102,18563,7,dir,2
2021-02-02_14:46:58.673,buy,IF2102,5472.6,1,dir,1
2021-02-02_14:50:09.824,sell,SGX_CN_2102,18555,6,dir,2
2021-02-02_14:50:09.834,buy,IF2102,5470.8,1,dir,1
2021-02-02_14:50:09.834,sell,IC2102,6410.6,1,dir,2
2021-02-02_14:53:24.554,sell,SGX_CN_2102,18563,6,dir,2
2021-02-02_14:53:24.555,sell,SGX_CN_2102,18563,6,dir,2
2021-02-02_14:53:24.556,sell,SGX_CN_2102,18563,6,dir,2
2021-02-02_14:53:24.569,buy,IF2102,5470.8,1,dir,1
2021-02-02_14:53:24.580,sell,SGX_CN_2102,18563,12,dir,2
2021-02-02_14:53:24.601,buy,IF2102,5470.8,1,dir,1
2021-02-02_14:53:24.601,buy,IF2102,5471.2,1,dir,1
2021-02-02_14:53:24.706,sell,IC2102,6408.4,1,dir,2
2021-02-03_09:31:31.848,buy,SGX_CN_2102,18606,30,dir,1
2021-02-03_09:31:31.864,buy,IC2102,6403,1,dir,1
2021-02-03_09:31:31.926,sell,IF2102,5477.4,2,dir,2
2021-02-03_09:31:31.973,sell,IF2102,5477.4,1,dir,2
2021-02-03_09:32:16.961,buy,SGX_CN_2102,18593,4,dir,1
2021-02-03_09:32:16.961,buy,SGX_CN_2102,18593,20,dir,1
2021-02-03_09:32:16.977,sell,IF2102,5477.2,1,dir,2
2021-02-03_09:32:16.977,sell,IF2102,5476.8,1,dir,2
2021-02-03_09:32:16.986,buy,SGX_CN_2102,18593,6,dir,1
2021-02-03_09:32:16.996,sell,IF2102,5476.6,1,dir,2
2021-02-03_09:32:16.996,buy,IC2102,6403.8,1,dir,1
2021-02-03_09:36:38.551,sell,SGX_CN_2102,18550,30,dir,2
2021-02-03_09:36:38.567,sell,IC2102,6399.4,1,dir,2
2021-02-03_09:36:38.786,buy,IF2102,5465.6,2,dir,1
2021-02-03_09:36:38.786,buy,IF2102,5465.6,1,dir,1
2021-02-03_09:36:56.150,sell,SGX_CN_2102,18542,30,dir,2
2021-02-03_09:36:56.166,buy,IF2102,5464.8,1,dir,1
2021-02-03_09:36:56.166,buy,IF2102,5464.8,1,dir,1
2021-02-03_09:36:56.166,buy,IF2102,5465,1,dir,1
2021-02-03_09:36:56.166,sell,IC2102,6400,1,dir,2
2021-02-03_09:40:55.327,sell,SGX_CN_2102,18578,1,dir,2
2021-02-03_09:40:55.343,sell,SGX_CN_2102,18578,5,dir,2
2021-02-03_09:40:55.359,sell,SGX_CN_2102,18578,1,dir,2
2021-02-03_09:40:55.359,sell,SGX_CN_2102,18578,3,dir,2
2021-02-03_09:40:55.359,sell,SGX_CN_2102,18578,2,dir,2
2021-02-03_09:40:55.359,sell,SGX_CN_2102,18578,2,dir,2
2021-02-03_09:40:55.374,buy,IF2102,5471.6,1,dir,1
2021-02-03_09:40:55.390,sell,SGX_CN_2102,18578,7,dir,2
2021-02-03_09:40:55.406,buy,IF2102,5471.6,1,dir,1
2021-02-03_09:41:24.390,sell,SGX_CN_2102,18591,4,dir,2
2021-02-03_09:41:24.390,sell,SGX_CN_2102,18591,5,dir,2
2021-02-03_09:41:24.405,buy,IF2102,5475.6,1,dir,1
2021-02-03_09:41:24.405,sell,IC2102,6395.2,1,dir,2
2021-02-03_10:08:26.392,buy,SGX_CN_2102,18514,3,dir,1
2021-02-03_10:08:26.392,buy,SGX_CN_2102,18514,2,dir,1
2021-02-03_10:08:26.392,buy,SGX_CN_2102,18514,25,dir,1
2021-02-03_10:08:26.407,buy,IC2102,6384.8,1,dir,1
2021-02-03_10:08:26.751,sell,IF2102,5464.2,1,dir,2
2021-02-03_10:08:27.266,sell,IF2102,5464.2,1,dir,2
2021-02-03_10:08:28.703,sell,IF2102,5464.2,1,dir,2
2021-02-03_10:53:23.869,buy,SGX_CN_2102,18603,24,dir,1
2021-02-03_10:53:23.869,buy,SGX_CN_2102,18603,6,dir,1
2021-02-03_10:53:23.885,sell,IF2102,5476.2,1,dir,2
2021-02-03_10:53:23.885,sell,IF2102,5476.2,1,dir,2
2021-02-03_10:53:23.885,sell,IF2102,5476,1,dir,2
2021-02-03_10:53:23.885,buy,IC2102,6378,1,dir,1
2021-02-03_14:44:02.291,buy,SGX_CN_2102,18642,1,dir,1
2021-02-03_14:44:02.291,buy,SGX_CN_2102,18642,29,dir,1
2021-02-03_14:44:02.307,sell,IF2102,5471.4,3,dir,2
2021-02-03_14:44:02.307,buy,IC2102,6376.2,1,dir,1
2021-02-03_14:49:43.495,buy,SGX_CN_2102,18662,30,dir,1
2021-02-03_14:49:43.511,sell,IF2102,5477.2,1,dir,2
2021-02-03_14:49:43.511,buy,IC2102,6384.2,1,dir,1
2021-02-03_14:49:43.745,sell,IF2102,5477,1,dir,2
2021-02-03_14:49:43.745,sell,IF2102,5477,1,dir,2
2021-02-04_09:30:34.426,buy,SGX_CN_2102,18578,5,dir,1
2021-02-04_09:30:34.473,buy,SGX_CN_2102,18578,1,dir,1
2021-02-04_09:30:34.629,buy,SGX_CN_2102,18578,24,dir,1
2021-02-04_09:30:34.644,buy,IC2102,6354.6,1,dir,1
2021-02-04_09:30:34.738,sell,IF2102,5443.4,1,dir,2
2021-02-04_09:30:34.785,sell,IF2102,5443.4,2,dir,2
2021-02-04_09:31:39.471,buy,SGX_CN_2102,18621,2,dir,1
2021-02-04_09:31:39.471,buy,SGX_CN_2102,18621,2,dir,1
2021-02-04_09:31:39.503,buy,SGX_CN_2102,18621,2,dir,1
2021-02-04_09:31:39.503,buy,SGX_CN_2102,18621,2,dir,1
2021-02-04_09:31:39.503,buy,SGX_CN_2102,18621,6,dir,1
2021-02-04_09:31:39.503,buy,SGX_CN_2102,18621,16,dir,1
2021-02-04_09:31:39.523,sell,IF2102,5454.2,1,dir,2
2021-02-04_09:31:39.523,sell,IF2102,5454.2,2,dir,2
2021-02-04_09:31:39.523,buy,IC2102,6358,1,dir,1
2021-02-04_09:37:01.352,sell,SGX_CN_2102,18705,30,dir,2
2021-02-04_09:37:01.368,buy,IF2102,5461.6,1,dir,1
2021-02-04_09:37:01.368,buy,IF2102,5461.6,2,dir,1
2021-02-04_09:37:01.368,sell,IC2102,6358.2,1,dir,2
2021-02-04_09:42:02.940,sell,SGX_CN_2102,18771,30,dir,2
2021-02-04_09:42:02.956,buy,IF2102,5470,1,dir,1
2021-02-04_09:42:02.956,buy,IF2102,5470.4,1,dir,1
2021-02-04_09:42:02.956,buy,IF2102,5470.6,1,dir,1
2021-02-04_09:42:03.143,sell,IC2102,6352.2,1,dir,2
2021-02-04_09:54:40.928,buy,SGX_CN_2102,18807,22,dir,1
2021-02-04_09:54:40.943,buy,SGX_CN_2102,18807,8,dir,1
2021-02-04_09:54:40.943,sell,IF2102,5473.4,1,dir,2
2021-02-04_09:54:40.943,buy,IC2102,6345.8,1,dir,1
2021-02-04_09:54:46.177,sell,IF2102,5471,1,dir,2
2021-02-04_09:54:46.177,sell,IF2102,5471,1,dir,2
2021-02-04_09:55:26.466,buy,SGX_CN_2102,18799,2,dir,1
2021-02-04_09:55:26.466,buy,SGX_CN_2102,18799,28,dir,1
2021-02-04_09:55:26.482,sell,IF2102,5470.6,3,dir,2
2021-02-04_09:55:26.482,buy,IC2102,6346.4,1,dir,1
2021-02-04_10:03:12.373,sell,SGX_CN_2102,18842,25,dir,2
2021-02-04_10:03:12.404,buy,IF2102,5469.6,1,dir,1
2021-02-04_10:03:12.404,buy,IF2102,5469.6,1,dir,1
2021-02-04_10:03:12.404,buy,IF2102,5469.8,1,dir,1
2021-02-04_10:03:12.404,sell,IC2102,6340.2,1,dir,2
2021-02-04_10:03:12.920,sell,SGX_CN_2102,18842,5,dir,2
2021-02-04_10:12:31.906,sell,SGX_CN_2102,18913,9,dir,2
2021-02-04_10:12:31.906,sell,SGX_CN_2102,18913,21,dir,2
2021-02-04_10:12:31.921,buy,IF2102,5484.2,1,dir,1
2021-02-04_10:12:31.921,sell,IC2102,6347,1,dir,2
2021-02-04_10:12:31.921,buy,IF2102,5484.4,1,dir,1
2021-02-04_10:12:31.921,buy,IF2102,5484.4,1,dir,1
2021-02-04_10:42:15.971,sell,SGX_CN_2102,18885,30,dir,2
2021-02-04_10:42:15.986,buy,IF2102,5453.4,1,dir,1
2021-02-04_10:42:15.986,buy,IF2102,5453.4,1,dir,1
2021-02-04_10:42:15.986,buy,IF2102,5453.4,1,dir,1
2021-02-04_10:42:15.986,sell,IC2102,6312,1,dir,2
2021-02-04_10:54:23.869,buy,SGX_CN_2102,18872,5,dir,1
2021-02-04_10:54:23.884,buy,IC2102,6296.8,1,dir,1
2021-02-04_10:54:23.884,buy,SGX_CN_2102,18872,2,dir,1
2021-02-04_10:54:23.884,buy,SGX_CN_2102,18872,3,dir,1
2021-02-04_10:54:23.900,buy,SGX_CN_2102,18872,1,dir,1
2021-02-04_10:54:23.900,buy,SGX_CN_2102,18872,1,dir,1
2021-02-04_10:54:23.900,buy,SGX_CN_2102,18872,3,dir,1
2021-02-04_10:54:23.900,buy,SGX_CN_2102,18872,5,dir,1
2021-02-04_10:54:23.900,buy,SGX_CN_2102,18872,1,dir,1
2021-02-04_10:54:23.915,buy,SGX_CN_2102,18872,4,dir,1
2021-02-04_10:54:23.931,buy,SGX_CN_2102,18872,2,dir,1
2021-02-04_10:54:23.946,buy,SGX_CN_2102,18872,3,dir,1
2021-02-04_10:54:29.819,sell,IF2102,5453.8,1,dir,2
2021-02-04_10:54:29.819,sell,IF2102,5453.8,1,dir,2
2021-02-04_10:54:29.819,sell,IF2102,5453.8,1,dir,2
2021-02-04_11:14:38.412,sell,SGX_CN_2102,18844,1,dir,2
2021-02-04_11:14:38.522,sell,SGX_CN_2102,18844,5,dir,2
2021-02-04_11:14:38.522,sell,SGX_CN_2102,18844,24,dir,2
2021-02-04_11:14:38.537,buy,IF2102,5455,1,dir,1
2021-02-04_11:14:38.537,buy,IF2102,5455,1,dir,1
2021-02-04_11:14:38.537,buy,IF2102,5455.4,1,dir,1
2021-02-04_11:14:38.537,sell,IC2102,6307.8,1,dir,2
2021-02-04_11:22:09.325,buy,SGX_CN_2102,18766,30,dir,1
2021-02-04_11:22:09.340,buy,IC2102,6282.4,1,dir,1
2021-02-04_11:22:09.356,sell,IF2102,5431,3,dir,2
2021-02-04_11:22:31.490,buy,SGX_CN_2102,18780,29,dir,1
2021-02-04_11:22:31.490,buy,SGX_CN_2102,18780,1,dir,1
2021-02-04_11:22:31.506,sell,IF2102,5434.4,1,dir,2
2021-02-04_11:22:31.506,sell,IF2102,5434.2,1,dir,2
2021-02-04_11:22:31.506,sell,IF2102,5434.2,1,dir,2
2021-02-04_11:22:31.506,buy,IC2102,6285.8,1,dir,1
2021-02-04_11:25:17.002,buy,SGX_CN_2102,18748,5,dir,1
2021-02-04_11:25:17.002,buy,SGX_CN_2102,18748,25,dir,1
2021-02-04_11:25:17.018,sell,IF2102,5431,1,dir,2
2021-02-04_11:25:17.018,sell,IF2102,5430.8,1,dir,2
2021-02-04_11:25:17.018,sell,IF2102,5430.8,1,dir,2
2021-02-04_11:25:17.018,buy,IC2102,6282.6,1,dir,1
2021-02-04_11:27:02.425,buy,SGX_CN_2102,18762,7,dir,1
2021-02-04_11:27:02.425,buy,SGX_CN_2102,18762,16,dir,1
2021-02-04_11:27:02.425,buy,SGX_CN_2102,18762,6,dir,1
2021-02-04_11:27:02.425,buy,SGX_CN_2102,18762,1,dir,1
2021-02-04_11:27:02.445,buy,IC2102,6286,1,dir,1
2021-02-04_11:27:04.291,sell,IF2102,5434,2,dir,2
2021-02-04_11:27:04.291,sell,IF2102,5434,1,dir,2
2021-02-04_13:15:59.890,buy,SGX_CN_2102,18673,30,dir,1
2021-02-04_13:15:59.906,sell,IF2102,5416.2,3,dir,2
2021-02-04_13:15:59.906,buy,IC2102,6260.2,1,dir,1
2021-02-04_13:46:14.919,sell,SGX_CN_2102,18751,1,dir,2
2021-02-04_13:46:14.934,buy,IF2102,5429.4,1,dir,1
2021-02-04_13:46:14.934,sell,IC2102,6265.8,1,dir,2
2021-02-04_13:46:19.448,sell,SGX_CN_2102,18753,2,dir,2
2021-02-04_13:46:19.448,sell,SGX_CN_2102,18753,27,dir,2
